,NExp,NMFCC,Nfft,NwinL,NhopL,Overlap,Ksize,NRep,AVGPreprocesTime,TrainTime,F1Score,TestAcc,EpochsRan,VimPreprocessTime,VimPredictTime,VimTFLitePredictTime
14500,2901,39,512,256,128,0.5,2,1,0 days 00:00:00.017283,0 days 00:05:35.412407,88.0,88.0,71,0 days 00:00:00.067047,0 days 00:00:00.276260,0 days 00:00:00.012974
14501,2901,39,512,256,128,0.5,2,2,0 days 00:00:00.017283,0 days 00:03:10.151453,82.0,80.0,41,0 days 00:00:00.066346,0 days 00:00:00.288031,0 days 00:00:00.012944
14502,2901,39,512,256,128,0.5,2,3,0 days 00:00:00.017283,0 days 00:03:16.243754,85.0,84.0,41,0 days 00:00:00.072356,0 days 00:00:00.305990,0 days 00:00:00.011651
14503,2901,39,512,256,128,0.5,2,4,0 days 00:00:00.017283,0 days 00:06:14.623571,89.0,88.0,80,0 days 00:00:00.054460,0 days 00:00:00.290956,0 days 00:00:00.012550
14504,2901,39,512,256,128,0.5,2,5,0 days 00:00:00.017283,0 days 00:03:14.224879,84.0,83.0,41,0 days 00:00:00.074432,0 days 00:00:00.288821,0 days 00:00:00.012500
14505,2902,39,512,256,128,0.5,3,1,0 days 00:00:00.017283,0 days 00:03:10.227166,83.0,81.0,41,0 days 00:00:00.066249,0 days 00:00:00.351837,0 days 00:00:00.024032
14506,2902,39,512,256,128,0.5,3,2,0 days 00:00:00.017283,0 days 00:06:34.921238,91.0,91.0,80,0 days 00:00:00.057774,0 days 00:00:00.299613,0 days 00:00:00.024047
14507,2902,39,512,256,128,0.5,3,3,0 days 00:00:00.017283,0 days 00:03:14.486126,84.0,84.0,41,0 days 00:00:00.071947,0 days 00:00:00.295304,0 days 00:00:00.023878
14508,2902,39,512,256,128,0.5,3,4,0 days 00:00:00.017283,0 days 00:06:14.029840,93.0,93.0,80,0 days 00:00:00.069097,0 days 00:00:00.283343,0 days 00:00:00.023691
14509,2902,39,512,256,128,0.5,3,5,0 days 00:00:00.017283,0 days 00:03:11.331517,84.0,83.0,41,0 days 00:00:00.072119,0 days 00:00:00.289553,0 days 00:00:00.024208
14510,2903,39,512,256,128,0.5,5,1,0 days 00:00:00.017283,0 days 00:06:32.314770,92.0,92.0,69,0 days 00:00:00.077865,0 days 00:00:00.316530,0 days 00:00:00.059108
14511,2903,39,512,256,128,0.5,5,2,0 days 00:00:00.017283,0 days 00:06:10.857454,91.0,92.0,66,0 days 00:00:00.056257,0 days 00:00:00.305031,0 days 00:00:00.059479
14512,2903,39,512,256,128,0.5,5,3,0 days 00:00:00.017283,0 days 00:07:39.600337,91.0,91.0,80,0 days 00:00:00.066373,0 days 00:00:00.299522,0 days 00:00:00.059075
14513,2903,39,512,256,128,0.5,5,4,0 days 00:00:00.017283,0 days 00:07:38.599455,95.0,95.0,80,0 days 00:00:00.041844,0 days 00:00:00.356682,0 days 00:00:00.058601
14514,2903,39,512,256,128,0.5,5,5,0 days 00:00:00.017283,0 days 00:07:34.663256,93.0,93.0,80,0 days 00:00:00.066850,0 days 00:00:00.306580,0 days 00:00:00.058147
14515,2904,39,512,256,128,0.5,7,1,0 days 00:00:00.017283,0 days 00:10:19.773710,93.0,94.0,79,0 days 00:00:00.069265,0 days 00:00:00.318530,0 days 00:00:00.114318
14516,2904,39,512,256,128,0.5,7,2,0 days 00:00:00.017283,0 days 00:07:43.817817,93.0,93.0,58,0 days 00:00:00.064978,0 days 00:00:00.308175,0 days 00:00:00.114093
14517,2904,39,512,256,128,0.5,7,3,0 days 00:00:00.017283,0 days 00:10:28.651981,90.0,90.0,80,0 days 00:00:00.068714,0 days 00:00:00.377135,0 days 00:00:00.114439
14518,2904,39,512,256,128,0.5,7,4,0 days 00:00:00.017283,0 days 00:05:29.327014,88.0,88.0,41,0 days 00:00:00.070711,0 days 00:00:00.325615,0 days 00:00:00.115571
14519,2904,39,512,256,128,0.5,7,5,0 days 00:00:00.017283,0 days 00:10:34.711365,93.0,93.0,80,0 days 00:00:00.069426,0 days 00:00:00.313653,0 days 00:00:00.115759
14520,2905,39,512,256,192,0.25,2,1,0 days 00:00:00.011510,0 days 00:02:28.191899,85.0,85.0,45,0 days 00:00:00.070218,0 days 00:00:00.275507,0 days 00:00:00.008641
14521,2905,39,512,256,192,0.25,2,2,0 days 00:00:00.011510,0 days 00:04:33.382303,89.0,89.0,80,0 days 00:00:00.065545,0 days 00:00:00.345679,0 days 00:00:00.008463
14522,2905,39,512,256,192,0.25,2,3,0 days 00:00:00.011510,0 days 00:02:14.261918,84.0,83.0,41,0 days 00:00:00.065997,0 days 00:00:00.295087,0 days 00:00:00.008325
14523,2905,39,512,256,192,0.25,2,4,0 days 00:00:00.011510,0 days 00:03:38.146808,87.0,87.0,69,0 days 00:00:00.074183,0 days 00:00:00.283451,0 days 00:00:00.008296
14524,2905,39,512,256,192,0.25,2,5,0 days 00:00:00.011510,0 days 00:03:38.229735,90.0,90.0,69,0 days 00:00:00.074175,0 days 00:00:00.286703,0 days 00:00:00.008335
14525,2906,39,512,256,192,0.25,3,1,0 days 00:00:00.011510,0 days 00:02:25.287351,85.0,84.0,46,0 days 00:00:00.074244,0 days 00:00:00.327133,0 days 00:00:00.015797
14526,2906,39,512,256,192,0.25,3,2,0 days 00:00:00.011510,0 days 00:02:28.418620,88.0,88.0,46,0 days 00:00:00.053789,0 days 00:00:00.299439,0 days 00:00:00.015700
14527,2906,39,512,256,192,0.25,3,3,0 days 00:00:00.011510,0 days 00:03:54.272973,89.0,88.0,72,0 days 00:00:00.053622,0 days 00:00:00.293672,0 days 00:00:00.015622
14528,2906,39,512,256,192,0.25,3,4,0 days 00:00:00.011510,0 days 00:01:36.462110,84.0,82.0,29,0 days 00:00:00.066896,0 days 00:00:00.286073,0 days 00:00:00.015553
14529,2906,39,512,256,192,0.25,3,5,0 days 00:00:00.011510,0 days 00:04:11.482698,88.0,87.0,74,0 days 00:00:00.037636,0 days 00:00:00.351412,0 days 00:00:00.015615
14530,2907,39,512,256,192,0.25,5,1,0 days 00:00:00.011510,0 days 00:02:51.174407,89.0,88.0,41,0 days 00:00:00.061869,0 days 00:00:00.310327,0 days 00:00:00.039439
14531,2907,39,512,256,192,0.25,5,2,0 days 00:00:00.011510,0 days 00:04:13.635613,86.0,88.0,61,0 days 00:00:00.079849,0 days 00:00:00.293335,0 days 00:00:00.039543
14532,2907,39,512,256,192,0.25,5,3,0 days 00:00:00.011510,0 days 00:05:10.874985,96.0,97.0,78,0 days 00:00:00.063964,0 days 00:00:00.286851,0 days 00:00:00.039520
14533,2907,39,512,256,192,0.25,5,4,0 days 00:00:00.011510,0 days 00:04:39.630481,91.0,91.0,70,0 days 00:00:00.071057,0 days 00:00:00.357915,0 days 00:00:00.039329
14534,2907,39,512,256,192,0.25,5,5,0 days 00:00:00.011510,0 days 00:05:27.600693,94.0,95.0,80,0 days 00:00:00.053139,0 days 00:00:00.304488,0 days 00:00:00.039307
14535,2908,39,512,256,192,0.25,7,1,0 days 00:00:00.011510,0 days 00:07:28.013547,93.0,93.0,80,0 days 00:00:00.064398,0 days 00:00:00.317775,0 days 00:00:00.075796
14536,2908,39,512,256,192,0.25,7,2,0 days 00:00:00.011510,0 days 00:04:36.746903,91.0,91.0,50,0 days 00:00:00.072126,0 days 00:00:00.299686,0 days 00:00:00.076721
14537,2908,39,512,256,192,0.25,7,3,0 days 00:00:00.011510,0 days 00:01:59.923812,78.0,74.0,22,0 days 00:00:00.073584,0 days 00:00:00.329520,0 days 00:00:00.076835
14538,2908,39,512,256,192,0.25,7,4,0 days 00:00:00.011510,0 days 00:07:18.082112,93.0,93.0,80,0 days 00:00:00.105278,0 days 00:00:00.313594,0 days 00:00:00.076483
14539,2908,39,512,256,192,0.25,7,5,0 days 00:00:00.011510,0 days 00:02:40.842884,83.0,83.0,29,0 days 00:00:00.064198,0 days 00:00:00.310617,0 days 00:00:00.076985
14540,2909,39,512,256,256,0.0,2,1,0 days 00:00:00.013873,0 days 00:03:06.364701,89.0,88.0,72,0 days 00:00:00.071656,0 days 00:00:00.285724,0 days 00:00:00.006087
14541,2909,39,512,256,256,0.0,2,2,0 days 00:00:00.013873,0 days 00:02:27.020109,84.0,83.0,63,0 days 00:00:00.062545,0 days 00:00:00.297925,0 days 00:00:00.006249
14542,2909,39,512,256,256,0.0,2,3,0 days 00:00:00.013873,0 days 00:02:49.005397,90.0,90.0,69,0 days 00:00:00.069569,0 days 00:00:00.281618,0 days 00:00:00.006443
14543,2909,39,512,256,256,0.0,2,4,0 days 00:00:00.013873,0 days 00:01:41.878596,82.0,80.0,41,0 days 00:00:00.088255,0 days 00:00:00.284949,0 days 00:00:00.006361
14544,2909,39,512,256,256,0.0,2,5,0 days 00:00:00.013873,0 days 00:03:25.437809,90.0,90.0,80,0 days 00:00:00.066680,0 days 00:00:00.280735,0 days 00:00:00.006380
14545,2910,39,512,256,256,0.0,3,1,0 days 00:00:00.013873,0 days 00:03:17.753773,90.0,90.0,80,0 days 00:00:00.068253,0 days 00:00:00.305140,0 days 00:00:00.011427
14546,2910,39,512,256,256,0.0,3,2,0 days 00:00:00.013873,0 days 00:03:32.709033,91.0,92.0,80,0 days 00:00:00.092173,0 days 00:00:00.287967,0 days 00:00:00.011716
14547,2910,39,512,256,256,0.0,3,3,0 days 00:00:00.013873,0 days 00:03:36.322026,90.0,91.0,80,0 days 00:00:00.066176,0 days 00:00:00.286988,0 days 00:00:00.011875
14548,2910,39,512,256,256,0.0,3,4,0 days 00:00:00.013873,0 days 00:01:55.509038,87.0,86.0,46,0 days 00:00:00.075570,0 days 00:00:00.282790,0 days 00:00:00.011851
14549,2910,39,512,256,256,0.0,3,5,0 days 00:00:00.013873,0 days 00:02:05.744144,90.0,90.0,46,0 days 00:00:00.051793,0 days 00:00:00.319173,0 days 00:00:00.011949
14550,2911,39,512,256,256,0.0,5,1,0 days 00:00:00.013873,0 days 00:03:44.215316,88.0,87.0,73,0 days 00:00:00.065793,0 days 00:00:00.300495,0 days 00:00:00.029802
14551,2911,39,512,256,256,0.0,5,2,0 days 00:00:00.013873,0 days 00:04:18.204012,93.0,93.0,80,0 days 00:00:00.061827,0 days 00:00:00.292065,0 days 00:00:00.029690
14552,2911,39,512,256,256,0.0,5,3,0 days 00:00:00.013873,0 days 00:04:14.100632,93.0,94.0,80,0 days 00:00:00.086846,0 days 00:00:00.287926,0 days 00:00:00.029649
14553,2911,39,512,256,256,0.0,5,4,0 days 00:00:00.013873,0 days 00:02:10.226784,89.0,89.0,41,0 days 00:00:00.062462,0 days 00:00:00.301798,0 days 00:00:00.029964
14554,2911,39,512,256,256,0.0,5,5,0 days 00:00:00.013873,0 days 00:03:51.377679,91.0,91.0,71,0 days 00:00:00.081173,0 days 00:00:00.296688,0 days 00:00:00.030177
14555,2912,39,512,256,256,0.0,7,1,0 days 00:00:00.013873,0 days 00:03:26.795433,91.0,91.0,49,0 days 00:00:00.062953,0 days 00:00:00.297670,0 days 00:00:00.057108
14556,2912,39,512,256,256,0.0,7,2,0 days 00:00:00.013873,0 days 00:02:53.147263,86.0,86.0,41,0 days 00:00:00.069688,0 days 00:00:00.361315,0 days 00:00:00.057923
14557,2912,39,512,256,256,0.0,7,3,0 days 00:00:00.013873,0 days 00:03:26.785316,89.0,88.0,49,0 days 00:00:00.053347,0 days 00:00:00.306863,0 days 00:00:00.057908
14558,2912,39,512,256,256,0.0,7,4,0 days 00:00:00.013873,0 days 00:03:52.421977,86.0,85.0,56,0 days 00:00:00.070313,0 days 00:00:00.293407,0 days 00:00:00.058042
14559,2912,39,512,256,256,0.0,7,5,0 days 00:00:00.013873,0 days 00:03:33.540932,89.0,89.0,51,0 days 00:00:00.059262,0 days 00:00:00.289740,0 days 00:00:00.057741
14560,2913,39,512,512,128,0.75,2,1,0 days 00:00:00.017600,0 days 00:03:12.568937,84.0,82.0,41,0 days 00:00:00.067877,0 days 00:00:00.305201,0 days 00:00:00.013272
14561,2913,39,512,512,128,0.75,2,2,0 days 00:00:00.017600,0 days 00:06:29.993303,91.0,91.0,80,0 days 00:00:00.061016,0 days 00:00:00.290440,0 days 00:00:00.013210
14562,2913,39,512,512,128,0.75,2,3,0 days 00:00:00.017600,0 days 00:06:35.087883,90.0,91.0,80,0 days 00:00:00.077502,0 days 00:00:00.291982,0 days 00:00:00.013097
14563,2913,39,512,512,128,0.75,2,4,0 days 00:00:00.017600,0 days 00:06:16.970340,88.0,88.0,80,0 days 00:00:00.056636,0 days 00:00:00.284710,0 days 00:00:00.013109
14564,2913,39,512,512,128,0.75,2,5,0 days 00:00:00.017600,0 days 00:05:19.484741,87.0,87.0,69,0 days 00:00:00.078621,0 days 00:00:00.345795,0 days 00:00:00.013153
14565,2914,39,512,512,128,0.75,3,1,0 days 00:00:00.017600,0 days 00:05:56.086290,88.0,88.0,74,0 days 00:00:00.078941,0 days 00:00:00.310042,0 days 00:00:00.024068
14566,2914,39,512,512,128,0.75,3,2,0 days 00:00:00.017600,0 days 00:06:20.440832,91.0,91.0,80,0 days 00:00:00.071558,0 days 00:00:00.296928,0 days 00:00:00.024411
14567,2914,39,512,512,128,0.75,3,3,0 days 00:00:00.017600,0 days 00:03:14.439705,85.0,85.0,41,0 days 00:00:00.076609,0 days 00:00:00.285930,0 days 00:00:00.024459
14568,2914,39,512,512,128,0.75,3,4,0 days 00:00:00.017600,0 days 00:06:12.399935,92.0,92.0,79,0 days 00:00:00.074329,0 days 00:00:00.322102,0 days 00:00:00.024299
14569,2914,39,512,512,128,0.75,3,5,0 days 00:00:00.017600,0 days 00:06:17.585499,93.0,93.0,80,0 days 00:00:00.085818,0 days 00:00:00.298633,0 days 00:00:00.024253
14570,2915,39,512,512,128,0.75,5,1,0 days 00:00:00.017600,0 days 00:07:34.794005,93.0,93.0,80,0 days 00:00:00.068245,0 days 00:00:00.297922,0 days 00:00:00.060213
14571,2915,39,512,512,128,0.75,5,2,0 days 00:00:00.017600,0 days 00:07:33.339864,94.0,94.0,79,0 days 00:00:00.072994,0 days 00:00:00.291794,0 days 00:00:00.060840
14572,2915,39,512,512,128,0.75,5,3,0 days 00:00:00.017600,0 days 00:04:32.769049,87.0,89.0,48,0 days 00:00:00.068653,0 days 00:00:00.306498,0 days 00:00:00.060154
14573,2915,39,512,512,128,0.75,5,4,0 days 00:00:00.017600,0 days 00:07:37.857956,93.0,93.0,80,0 days 00:00:00.067824,0 days 00:00:00.303545,0 days 00:00:00.061516
14574,2915,39,512,512,128,0.75,5,5,0 days 00:00:00.017600,0 days 00:06:25.684374,89.0,89.0,69,0 days 00:00:00.058746,0 days 00:00:00.297996,0 days 00:00:00.059423
14575,2916,39,512,512,128,0.75,7,1,0 days 00:00:00.017600,0 days 00:10:23.189510,95.0,95.0,80,0 days 00:00:00.074136,0 days 00:00:00.364420,0 days 00:00:00.114549
14576,2916,39,512,512,128,0.75,7,2,0 days 00:00:00.017600,0 days 00:08:16.439840,93.0,93.0,63,0 days 00:00:00.055307,0 days 00:00:00.327794,0 days 00:00:00.115400
14577,2916,39,512,512,128,0.75,7,3,0 days 00:00:00.017600,0 days 00:10:33.978719,92.0,92.0,80,0 days 00:00:00.068038,0 days 00:00:00.313642,0 days 00:00:00.114566
14578,2916,39,512,512,128,0.75,7,4,0 days 00:00:00.017600,0 days 00:10:27.831535,91.0,91.0,79,0 days 00:00:00.061638,0 days 00:00:00.310016,0 days 00:00:00.114820
14579,2916,39,512,512,128,0.75,7,5,0 days 00:00:00.017600,0 days 00:09:07.395467,93.0,93.0,69,0 days 00:00:00.064654,0 days 00:00:00.306168,0 days 00:00:00.114944
14580,2917,39,512,512,256,0.5,2,1,0 days 00:00:00.014361,0 days 00:03:41.610670,90.0,91.0,80,0 days 00:00:00.069889,0 days 00:00:00.289694,0 days 00:00:00.005909
14581,2917,39,512,512,256,0.5,2,2,0 days 00:00:00.014361,0 days 00:03:34.795199,91.0,91.0,80,0 days 00:00:00.073409,0 days 00:00:00.286633,0 days 00:00:00.006247
14582,2917,39,512,512,256,0.5,2,3,0 days 00:00:00.014361,0 days 00:03:28.147351,88.0,88.0,80,0 days 00:00:00.069004,0 days 00:00:00.277398,0 days 00:00:00.006394
14583,2917,39,512,512,256,0.5,2,4,0 days 00:00:00.014361,0 days 00:02:41.710315,91.0,91.0,69,0 days 00:00:00.063457,0 days 00:00:00.336121,0 days 00:00:00.005949
14584,2917,39,512,512,256,0.5,2,5,0 days 00:00:00.014361,0 days 00:02:56.561150,91.0,91.0,72,0 days 00:00:00.063821,0 days 00:00:00.299638,0 days 00:00:00.006180
14585,2918,39,512,512,256,0.5,3,1,0 days 00:00:00.014361,0 days 00:01:52.528395,86.0,85.0,44,0 days 00:00:00.057530,0 days 00:00:00.286967,0 days 00:00:00.011331
14586,2918,39,512,512,256,0.5,3,2,0 days 00:00:00.014361,0 days 00:02:18.302668,90.0,90.0,56,0 days 00:00:00.049234,0 days 00:00:00.286571,0 days 00:00:00.011550
14587,2918,39,512,512,256,0.5,3,3,0 days 00:00:00.014361,0 days 00:03:30.334615,92.0,92.0,80,0 days 00:00:00.057696,0 days 00:00:00.341912,0 days 00:00:00.011600
14588,2918,39,512,512,256,0.5,3,4,0 days 00:00:00.014361,0 days 00:01:44.909457,86.0,85.0,41,0 days 00:00:00.066233,0 days 00:00:00.303516,0 days 00:00:00.011674
14589,2918,39,512,512,256,0.5,3,5,0 days 00:00:00.014361,0 days 00:02:54.328743,90.0,90.0,69,0 days 00:00:00.057139,0 days 00:00:00.289545,0 days 00:00:00.011724
14590,2919,39,512,512,256,0.5,5,1,0 days 00:00:00.014361,0 days 00:03:34.537465,92.0,92.0,71,0 days 00:00:00.064145,0 days 00:00:00.296279,0 days 00:00:00.029636
14591,2919,39,512,512,256,0.5,5,2,0 days 00:00:00.014361,0 days 00:02:46.649726,90.0,90.0,52,0 days 00:00:00.071124,0 days 00:00:00.348041,0 days 00:00:00.030315
14592,2919,39,512,512,256,0.5,5,3,0 days 00:00:00.014361,0 days 00:04:17.677777,95.0,95.0,80,0 days 00:00:00.060935,0 days 00:00:00.297197,0 days 00:00:00.030339
14593,2919,39,512,512,256,0.5,5,4,0 days 00:00:00.014361,0 days 00:04:12.266542,95.0,95.0,80,0 days 00:00:00.070976,0 days 00:00:00.287114,0 days 00:00:00.030281
14594,2919,39,512,512,256,0.5,5,5,0 days 00:00:00.014361,0 days 00:02:11.965046,89.0,89.0,41,0 days 00:00:00.063163,0 days 00:00:00.285410,0 days 00:00:00.030403
14595,2920,39,512,512,256,0.5,7,1,0 days 00:00:00.014361,0 days 00:05:51.218673,92.0,92.0,80,0 days 00:00:00.051394,0 days 00:00:00.307773,0 days 00:00:00.057604
14596,2920,39,512,512,256,0.5,7,2,0 days 00:00:00.014361,0 days 00:05:00.415941,93.0,93.0,70,0 days 00:00:00.065199,0 days 00:00:00.298123,0 days 00:00:00.058208
14597,2920,39,512,512,256,0.5,7,3,0 days 00:00:00.014361,0 days 00:03:08.518801,92.0,92.0,46,0 days 00:00:00.050984,0 days 00:00:00.303736,0 days 00:00:00.058231
14598,2920,39,512,512,256,0.5,7,4,0 days 00:00:00.014361,0 days 00:03:41.252125,91.0,91.0,53,0 days 00:00:00.074239,0 days 00:00:00.297505,0 days 00:00:00.058365
14599,2920,39,512,512,256,0.5,7,5,0 days 00:00:00.014361,0 days 00:04:21.145100,89.0,90.0,62,0 days 00:00:00.061101,0 days 00:00:00.325283,0 days 00:00:00.058160
14600,2921,39,512,512,384,0.25,2,1,0 days 00:00:00.009498,0 days 00:01:32.106149,86.0,86.0,44,0 days 00:00:00.049848,0 days 00:00:00.298653,0 days 00:00:00.003856
14601,2921,39,512,512,384,0.25,2,2,0 days 00:00:00.009498,0 days 00:02:39.827094,91.0,91.0,80,0 days 00:00:00.049067,0 days 00:00:00.274750,0 days 00:00:00.004272
14602,2921,39,512,512,384,0.25,2,3,0 days 00:00:00.009498,0 days 00:01:32.859448,87.0,87.0,46,0 days 00:00:00.059013,0 days 00:00:00.335311,0 days 00:00:00.004249
14603,2921,39,512,512,384,0.25,2,4,0 days 00:00:00.009498,0 days 00:01:28.845899,88.0,87.0,46,0 days 00:00:00.050374,0 days 00:00:00.290541,0 days 00:00:00.004232
14604,2921,39,512,512,384,0.25,2,5,0 days 00:00:00.009498,0 days 00:02:42.950575,89.0,90.0,80,0 days 00:00:00.052691,0 days 00:00:00.282270,0 days 00:00:00.004186
14605,2922,39,512,512,384,0.25,3,1,0 days 00:00:00.009498,0 days 00:02:58.978291,92.0,92.0,80,0 days 00:00:00.057716,0 days 00:00:00.285958,0 days 00:00:00.007951
14606,2922,39,512,512,384,0.25,3,2,0 days 00:00:00.009498,0 days 00:02:47.630589,93.0,93.0,80,0 days 00:00:00.057155,0 days 00:00:00.340812,0 days 00:00:00.008140
14607,2922,39,512,512,384,0.25,3,3,0 days 00:00:00.009498,0 days 00:02:42.036241,91.0,91.0,80,0 days 00:00:00.060440,0 days 00:00:00.300916,0 days 00:00:00.007993
14608,2922,39,512,512,384,0.25,3,4,0 days 00:00:00.009498,0 days 00:02:11.038594,92.0,92.0,71,0 days 00:00:00.072341,0 days 00:00:00.292398,0 days 00:00:00.008099
14609,2922,39,512,512,384,0.25,3,5,0 days 00:00:00.009498,0 days 00:02:41.436234,92.0,92.0,80,0 days 00:00:00.068578,0 days 00:00:00.294073,0 days 00:00:00.007977
14610,2923,39,512,512,384,0.25,5,1,0 days 00:00:00.009498,0 days 00:03:16.145185,91.0,91.0,80,0 days 00:00:00.065575,0 days 00:00:00.355750,0 days 00:00:00.019783
14611,2923,39,512,512,384,0.25,5,2,0 days 00:00:00.009498,0 days 00:03:12.197079,94.0,95.0,80,0 days 00:00:00.058037,0 days 00:00:00.294021,0 days 00:00:00.019879
14612,2923,39,512,512,384,0.25,5,3,0 days 00:00:00.009498,0 days 00:01:43.033572,91.0,91.0,41,0 days 00:00:00.075678,0 days 00:00:00.288288,0 days 00:00:00.020006
14613,2923,39,512,512,384,0.25,5,4,0 days 00:00:00.009498,0 days 00:03:06.169633,92.0,92.0,80,0 days 00:00:00.062032,0 days 00:00:00.285098,0 days 00:00:00.020091
14614,2923,39,512,512,384,0.25,5,5,0 days 00:00:00.009498,0 days 00:03:14.642784,94.0,94.0,80,0 days 00:00:00.059214,0 days 00:00:00.343050,0 days 00:00:00.019837
14615,2924,39,512,512,384,0.25,7,1,0 days 00:00:00.009498,0 days 00:02:32.704559,88.0,87.0,41,0 days 00:00:00.064313,0 days 00:00:00.311125,0 days 00:00:00.038487
14616,2924,39,512,512,384,0.25,7,2,0 days 00:00:00.009498,0 days 00:04:10.927089,91.0,91.0,80,0 days 00:00:00.071803,0 days 00:00:00.292419,0 days 00:00:00.038419
14617,2924,39,512,512,384,0.25,7,3,0 days 00:00:00.009498,0 days 00:04:19.211100,93.0,94.0,80,0 days 00:00:00.061771,0 days 00:00:00.287386,0 days 00:00:00.038249
14618,2924,39,512,512,384,0.25,7,4,0 days 00:00:00.009498,0 days 00:02:09.788404,91.0,91.0,40,0 days 00:00:00.062665,0 days 00:00:00.352487,0 days 00:00:00.038405
14619,2924,39,512,512,384,0.25,7,5,0 days 00:00:00.009498,0 days 00:02:12.211190,89.0,88.0,41,0 days 00:00:00.055551,0 days 00:00:00.298665,0 days 00:00:00.038211
14620,2925,39,512,512,512,0.0,2,1,0 days 00:00:00.009718,0 days 00:01:06.204657,86.0,85.0,41,0 days 00:00:00.066471,0 days 00:00:00.288993,0 days 00:00:00.002965
14621,2925,39,512,512,512,0.0,2,2,0 days 00:00:00.009718,0 days 00:02:03.270141,92.0,92.0,80,0 days 00:00:00.058778,0 days 00:00:00.276499,0 days 00:00:00.003042
14622,2925,39,512,512,512,0.0,2,3,0 days 00:00:00.009718,0 days 00:02:14.689574,90.0,91.0,80,0 days 00:00:00.050424,0 days 00:00:00.340209,0 days 00:00:00.003254
14623,2925,39,512,512,512,0.0,2,4,0 days 00:00:00.009718,0 days 00:01:38.695671,89.0,89.0,65,0 days 00:00:00.072311,0 days 00:00:00.286385,0 days 00:00:00.003134
14624,2925,39,512,512,512,0.0,2,5,0 days 00:00:00.009718,0 days 00:02:02.729548,91.0,92.0,80,0 days 00:00:00.064311,0 days 00:00:00.279771,0 days 00:00:00.003179
14625,2926,39,512,512,512,0.0,3,1,0 days 00:00:00.009718,0 days 00:01:10.726542,88.0,87.0,41,0 days 00:00:00.072483,0 days 00:00:00.278702,0 days 00:00:00.005902
14626,2926,39,512,512,512,0.0,3,2,0 days 00:00:00.009718,0 days 00:02:08.430050,91.0,91.0,80,0 days 00:00:00.053659,0 days 00:00:00.308841,0 days 00:00:00.006143
14627,2926,39,512,512,512,0.0,3,3,0 days 00:00:00.009718,0 days 00:00:42.693161,83.0,81.0,25,0 days 00:00:00.064630,0 days 00:00:00.288284,0 days 00:00:00.006181
14628,2926,39,512,512,512,0.0,3,4,0 days 00:00:00.009718,0 days 00:02:19.023834,92.0,92.0,79,0 days 00:00:00.059056,0 days 00:00:00.275486,0 days 00:00:00.006132
14629,2926,39,512,512,512,0.0,3,5,0 days 00:00:00.009718,0 days 00:02:08.586858,92.0,92.0,80,0 days 00:00:00.058012,0 days 00:00:00.287208,0 days 00:00:00.006108
14630,2927,39,512,512,512,0.0,5,1,0 days 00:00:00.009718,0 days 00:02:15.036931,91.0,92.0,62,0 days 00:00:00.042480,0 days 00:00:00.324863,0 days 00:00:00.015281
14631,2927,39,512,512,512,0.0,5,2,0 days 00:00:00.009718,0 days 00:02:12.940875,95.0,95.0,73,0 days 00:00:00.079233,0 days 00:00:00.289810,0 days 00:00:00.015134
14632,2927,39,512,512,512,0.0,5,3,0 days 00:00:00.009718,0 days 00:02:31.234002,93.0,93.0,80,0 days 00:00:00.055043,0 days 00:00:00.284227,0 days 00:00:00.015412
14633,2927,39,512,512,512,0.0,5,4,0 days 00:00:00.009718,0 days 00:02:32.662447,94.0,94.0,80,0 days 00:00:00.057490,0 days 00:00:00.289327,0 days 00:00:00.015396
14634,2927,39,512,512,512,0.0,5,5,0 days 00:00:00.009718,0 days 00:02:34.350796,93.0,93.0,80,0 days 00:00:00.062608,0 days 00:00:00.349901,0 days 00:00:00.015171
14635,2928,39,512,512,512,0.0,7,1,0 days 00:00:00.009718,0 days 00:02:46.170420,94.0,94.0,66,0 days 00:00:00.062801,0 days 00:00:00.308783,0 days 00:00:00.028648
